Address,Nii Balance
0x32d04e524e6908ae376a45d1b25bfd3752c02d3a,35419.832696199089696
0x4e9783bded9d1fc58bc3cb43a9e40d53cd45c112,35281.374181840328674
0x3152b5bd78d5366dd1ee3fa436914debeac01898,34948.531029181453050
0x41d3dd23282b15b22822159a1d08646375ff6f55,34469.439131842489587
0x0df1ead66de55df757efe99e974c246383bf14cb,34295.137937189843797
0xe925f3adcfa313a29152a52c672dd5d0472b554d,33491.345641786974738
0x97cb6f07d65e2085b3d16496517e392d1fbc4ed9,33333.000000000000000
0x7a8044be44e114ee073b384733252255871a5f06,33284.315280210728815
0x5cd13e9d583d54f150d20849c1710a5098696cbf,33138.517834738726378
0xb71482656394d1b4481ebbff15729aa4db300940,33062.419830781189376
0xa3b87a5d4cdcff1beea7d2bac04daa0c0240ff9c,33015.821789408946643
0x231ccbe0eb2f1e3cca9f540c699013c1f723c97d,33009.070259691616229
0x6f02cd42aa9e1506cc7ddf7cf71c35e3c2e074fa,32042.102195489038422
0x00fd1bed9b1b35901f9baf6d5307c4fb39eff892,31907.311010594436084
0x1950054b3de112f17568a539885f5eca2dc798b5,31865.898999972290767
0xe7f7550ba8ea889d2fe30fdbed190c1fb36a42ce,31818.000000000000000
0xf1ca11de2644f075032490204540bb850a73e61b,31723.002591900585685
0x0da7a76f55ef770de694291ba1786e5d169e9093,31714.143014600231254
0x31ec6b17cbbc2a1a541cf8d3f105eafff564d444,31657.082075110400183
0x51cc712f281c8844f54af5e652b6a21e71023a84,31570.140516882125667
0x9aace642213a89f8c195ad11547e910e7ec8be19,31508.657979793308186
0xf7cfc369984652f0f3daff64f0a86942a7f2677c,31433.982723944678582
0x3366d0d737ee9e50aee7c5c70cbb5559d55960cf,31247.996226330960781
0xb17b35a7d2434857e3ebbc97fc2871a42aa50347,31065.360914827961096
0xc49d96e824b3f588a970f2411510ba5b457020de,31065.360914827961096
0xec14c51187c291f85cf939a3e28c6c74c592038a,30935.286998070434493
0xb6dc48ba1ab5f7fa6f406760986407c244cff261,30281.563354677495226
0x2a396aaceaca357071de41ba9821f74edef42664,30008.245695041245199
0x4daddd032fc2d68a25ac2bb1c570be6d789611e4,30008.245695041245199
0x66277d6e9b84bbc150e58c55095897e79d56dfb8,30008.245695041245199
0x85845d420d6afb45b2de142d6a053e0fa1e1b96b,30008.245695041245199
0x9d42719388bb8e8870586d8145398289ca401677,30008.245695041245199
0xb9600489f38aa0b2dbac94a86e42d768c3934072,30008.245695041245199
0xff4ca9ff8474f4ac408bfc55219aa4a37857f4ab,30008.245695041245199
0x07ffad50741cb4dc0486426f58ae9b71c1bf9b33,30008.245695041241561
0x18b89abffe76e8393a0028c27bd99a78629461d2,30008.245695041234285
0x7431bbec239c189e57fed6f548b396003e047947,29955.945626286407787
0x7e5844587366d705844fa60bfdba805d4458c9cf,29628.433312224558904
0x6911753beca43e6efcfcd3490fca476b28be39bb,29216.232288945346227
0x2878e06f693a3cae647e9f308a9bf8905285812f,29185.201013802019588
0xe788ffbd29711ba9c19afe28f3d561f8c104ac04,29070.702361683161143
0xb1331ed1017edf82f59aeb4b09d7167ed60e94b5,29062.985955647429364
0x069fdcfd1f85499edd94b26837ded92c6a53cf43,29007.970838539778924
0x3cf85d1569d695477deba09a60dc707afb443619,28957.957095714788011
0xe341277ea50049d32813902e16d2cb27e7f4b243,28880.496173540810560
0x0cf2e655bf159e044060704456ec4f2883e0e68b,28629.009564333853632
0xaedba97730c53c684fd12ee0a71f0715d7190db2,28605.717449818341265
0x75eb4ac9be971bee7ade251f8bcc6cb59144f149,28579.281614325092960
0x87eb8e079ded802c2ee2b34af5641884ae5aec05,28579.281614324954717
0xba38f5990cc8e6b0267ed1092338788b78ca05e8,28579.281614324943803
0xeae830a9de9583fa2aba47a3973f75d7f32cc5bb,28579.281614324798284
0x0708595caa5e8e996d9848cd81d76b1af1440188,28579.281614324783732
0x2d7bf70930e61a0080353b35cba0542dd273de89,28579.281614324758266
0x1205106c1d99cb4ca89d346fe5b6f9d761468764,28579.281614324750990
0x800396ae1134a2022ca88e492957ef5758a15bd4,28579.281610122608981
0x99c16d5f932ceccfaf53143e85ae18f03256205d,28579.281610122608981
0xb821f58f53a5c441aeee7df3a139516f1344d498,28248.855105120357621
0x0ea668627c62962bfc7b4efa0fe7ac9d71b26ccf,28132.730334964446229
0x2b699933675f7f43655f960182e7a34abfbdb23a,28106.755113415772939
0xb3bf66e38cd47c678cae2d4b4084849b2b82cd4d,28026.553320819388318
0x9ce7b6a7ddfec22878b93a5f180100bd059683a9,27527.813679257309559
0x44d2d3c13dd535d1ae38ebb87a6175dc254f712a,27430.544770951866667
0x90aa64a97d710c283f89be0d22c52c66ec941335,27340.217697874424630
0xd822238405298e75c71f5503fcad2a4c20ce5205,27311.836098101925018
0x996374c1f36b4aa635d0e62d5e3128c48a211dea,27087.966347409481386
0xdd7eae28a7dd35d0aa5d3d4c4fb595732bac5515,26949.678115999446163
0x43ed033285eac0b42ab008be829a2560b90b868b,26911.680532129044877
0x9cf0b38741971a0825e0dbc0a40319d6097d1d84,26842.276613479920343
0x075269dc02673d29253772bb149fa61dc89b4f82,26435.835493250531727
0x125d581196b92c46150c088e7cf959032edfb02f,26435.835492177400738
0x905461cd437362cc4f7e592e429010ce7ff66ae2,26375.325993414546247
0x26a140ba40f9eff08d950ccfb291bad4eba0fe12,26007.146269035605656
0x48e04f7b1eb027654d5f2af418e734ab6243bd83,25978.408065024883399
0x84b144e64bc5981d4b1abfb18f3e446d6377400f,25887.800762356633641
0x2dd77fe8da11c9ed5b46450dfcd992d155d79ef4,25721.353452892315545
0x6344d4a13197fb62d6d9c4de71d5d357a879e0aa,25678.198733879064093
0x720262164c3fa648195c82ce8e21a549ebf0d3f8,25578.457044820959709
0xb5b7e9fd4ff8d8845324cea5d119e18afc2660be,25571.312220657204307
0x74b94f1b7f3b9ac9267f63fb9f12b1da1aae0ec5,25449.398982120514120
0x401f418beff0aef89e37c67592d17ed1c438a16e,25416.096559819747199
0x02eb35615f6d58faedd1f7f333639e9390b98149,25410.479999999999563
0x73646c22d6aa5eb64af18a26936da59ba8c9b618,25407.027319627151883
0xc98f6f0c7538148c6bcd43add07327d20f7d2a9a,25395.462438172518887
0x0fc1e3c88dc3252c3c19b0f11aa9072e0a6a9606,24678.454346507951414
0xd36af2180bab9aa652b9c7fc4f7dff313ac04f02,24601.500524578765180
0xf2fb2bce4a4db3bc6c852021724011778f74e020,24430.801754256051936
0x0402708b7edac3e0c90c66882c077f5909763a9d,24292.389372176181496
0x47edb1359fad7830ae12d2204767d2a804f21d7d,24292.389372176181496
0x3fb6086834e03cc9e7cd80026e9072f9cbb2c838,24292.389372176105098
0x09ea58c50a010b6683502ef8fcfcb9f2fa92b7e8,24268.096979235615436
0x289f7312dbc870cc21606e18b3bf3b93d3c46464,24038.672136474018771
0x60464d2e527c78252853e1d60ae6ba3071aea9aa,23856.555327557780402
0x787fded193c729cb75fd98b4337377c0b4767cd3,23594.881266262193094
0x2fea83ad99d3304a1aa5c80dbc0c8039133e8775,23577.907328351153410
0x93845a63d42960304f4bdb0318db27c58ead5ba4,23366.691007876172080
0x91761e6fc917d0d31093d400030402200c1d1d79,23332.268406342886010
0x5f1edd06506881bf77fc77a5c81f6a7fff10ca6d,23106.349185181748908
0x5288be535df53fc9c70c6bad3c107d9124dfc9ae,22696.108326887846488
0xa259946168bfddb0c7ce1383b285e4567f09ede5,22673.380399462563219
0x51dd543d178f08dd93701e3b26ef501d65281481,22663.641299729744787
0x66d7d42b2212f738818227639b1be86d87d0f549,22646.106886552224751
0xfeb2eba9388efb0580149bc6faf6a77d5bcb353f,22602.923824444187630
0xcffb694d5685b517654c51fbc4e3e81b4b5bfeff,22577.923104276374943
0x0cf9d4e83c3911677283f880c619169ff9aeec3d,22506.184271280922985
0x53ca69b6c58a856ac7069b85072e34c86fde80df,22506.184271280922985
0x9d1c394a3a39e59f68c96345caabf53c913536d4,22482.290876020888390
0xb3119d2908b135518362bde8b794b5fe946a19ce,22337.473800662013673
0xe143738ba5a1f5dbfb409020fe6d2c8bc5980c16,22268.774041353397479
0x63017ef918836ddc25390c41c6b023fe34fe3ff4,22223.155000948921952
0x9b628a59882e4fd53bcfce1ff4c3b92dbfbaacd0,22115.578365556095378
0xf7dfb386e50d87d4da7277579e37edaa4a2b2807,22090.494533761517232
0x3f43209628cd9cd78b3d9704dcfbdf0ee80b0690,22006.046843030188029
0xe9b4ab302ca60215b59f1a5b53cd624851e786bc,21671.787495344266063
0x0cb036f0ec0148d515a800a2f036dedb26a8df20,21577.357618815341993
0x83e3e81ad90054133da6ae1bc76811fbfb355eef,21447.536629954898672
0x2573623e65748f9848ff10caa34bc6931753fc60,21434.461317906094337
0xfae3aee1275838d59a91408eb6e4697ff3688fb5,21434.461210743775155
0x0681d11860f7315a1c9a105fd16da371297916a3,21434.461210743698757
0x1c5f2c96abc9c49702afe2a6f11c461d706b04ec,21434.461210743695119
0xc0a21e69a3e126129798cf09d614b03040bb9902,21434.461210743636912
0x94ae35eccb921899916b6dd57beefe58e14bd02c,21434.461210743625998
0x1f0c2a43e2f85c4d1bfac08f86371944b5ffaba3,21434.461210743600532
0xb3abfd364942349de501a5f9f71ceabe90b815c2,21434.461210743600532
0x8b5a675a41f41d3fcb683b06714939008ed35667,21375.926915203050157
0xc2176d9d8149298ad97ca4cde1047de198f28d50,21298.566726667620969
0xc814a45fed612774cdd6f1c8c990d42b720fff6c,21291.564802369222889
0x8d6db4aeb980fb4632fe45c78575e633884b3108,21005.771986528863636
0x0e140ffc4a27d3f79513b70aae7e8e8e02f938e6,21005.771986528856360
0x0425beed300d62d0528f4a15a8b1485a24674325,20705.689529578445217
0x5715ced744626a35d2343acac1d09e2ec629fc3c,20696.476998150068539
0x0b804fc780b8ffc50b8f25fc02379ebbe388bd6d,20405.607072628034075
0xbb681e2efda1fe3cbf8222579507f296e9493f0c,20376.898877921259555
0x767924a21b40e1ff960d66613b3bd1d7e27c2833,20339.222429773984913
0x629100428e35916ceaf86a55f1c68ad899dc931b,20095.804254779264738
0xd234c0d83347b463b523bea0b2bec84d81c5511c,20088.585708428661746
0x7670bb33bf11308d31e9a1a048fa7f0bb760fea9,20005.497130027451931
0xb38166609efa5a23abcd518cff69650ad7d58c93,20000.000000000000000
0x1f7d58973192478d5123d8bc6e7c313ae81e79c2,19628.796195759059628
0xd48d1aeded28b01c5c76bb5c0f6fa6e65608506c,19291.015089290678588
0x6b8de1577f5173d142a9912b31fbea13b004df89,19005.222273526065692
0x6927c30e0c0c1dda317887437d611dd5f93e857f,18995.322391489607980
0x2c5abc19d3294569b75f689f377979bbf1c04420,18862.325865454396990
0x71043dbc4024f24c75ceda19aabeab81a3d16b26,18462.671762395544647
0x3a40c2ea7c29e946c8292e94a7055daec19e61bd,18418.349669065002672
0xc281a583350029033a2fb9544e0d062d1f7658e2,18307.793527022582566
0x38ccc47e258dedbc5e8768783c08dfadfa7ff0c0,18267.176120653428370
0x487088b1e36dc17f5e3c7739b08e8d3c3dac7ff1,18004.947417024737661
0xcc53907a3bd65feacddca76271ae1bf70880f1df,18004.947417024737661
0xf05281a2b7ca2281fa0b1da28cbf42c8604396d1,18004.947417024737661
0x68a6921aeb13351e1982b8199b403bb1b2ba1f55,17960.664427407296898
0x71e11d9f5b08c424e1c3370e8fe315f99f588f0f,17862.051008952988923
0xde07e6c44e6ba7d6b11663c5bde051c1dc1f9bfa,17810.465405639210076
0x456f6861e7acd77d51f0f483974f43c6dc47a607,17400.287055829317978
0xafffe02efad5703ee699fec5c167258c25d6cc5f,17384.315427876266767
0x34cc54f3c65e6e6cfd1f05e2ad0540624a5eff24,17147.568966073566116
0xc401e7e800500110e4a26fd9013fbef8e9a8ea39,17137.728115622303449
0x078c175d2ab4471ddd1f156778fd2017acbd6d6c,17130.671104097735224
0xb7877b7a7933ca9a4ffc009980ebcf01038fc2f1,16916.344771535055770
0x0fac3990b0541da2e83474a7cd849cc395c8f334,16790.087923014161788
0xbbc7a3fa9823a94beba227467c3e83a87a5d2d7e,16654.576360747934814
0x4d806141ccd4ec6180852efdecb2272fa65cb132,16575.983333900516300
0xf314ddb7439ecc6291d7a3f291a9d6abb8e09560,16369.926739935590376
0x00953f52b3c894686343998a99a0c944df35bd3e,16253.267517283609777
0x9638fb4e3908b963d6b3b8feed56c270d2a06495,16250.000000000000000
0x532cbc68f66bb7482086a15972fa20ee3aca21c4,16129.432061084658926
0x760337d5cdb0e69eee1b081ecdab2489b3e02846,15826.777468788957776
0x822889afb9928494ccb8f4337325c6de6c8cf62d,15810.049751296372051
0xabcd94349d022a11eba03cd101f6b6639a93a519,15637.389595810893297
0xed73402be5c9a1fd432b54abd190db719af96609,15532.680457413980548
0x79fef545808737e48c7d795c955b2a9e57956cc9,15462.925960745080374
0x7ff7b3474969559245c4d995311bea3c8b54743e,15458.715312378677481
0x9112a9ee6c244219848985f5c086cdd7250c5cc7,15089.587690498045049
0xf00844f0780b0ed422daa4002a896cae1082e8be,15021.973391366276701
0xf0a71a09b488a8dc91fadc371753a9de0a580a9d,15004.122847976743287
0xaa439c9351ee82bade28bd299d70aa26545fb129,15004.122847520613504
0xd10ca4515e78c5592101ffff9b09e47fae8ad373,15004.122847520613504
0x39e1d90e02e1f47331a440473a1c98341280d9a2,15004.122847520611685
0x45222c7413b77481979e639efcae76cefd3e0ba4,15004.122847520611685
0x5e8e89853dace956ba982aab1a2bb5d15996cd2f,15004.122847520611685
0x73da5c235a4fb1a74cbc0148272db53828c0cda3,15004.122847520611685
0xce5d0fc1d9534735970ff20d701037a9806aacec,15004.122847520611685
0x0fd07e2ba953b69d039cf101a093a01089765e88,15004.122847520580763
0x2846abe0fc010e211304eea518719320e99ee50c,14900.639854454966553
0xfe7346f5bd832f54122f1b4c013b71074984a285,14861.226439448935707
0xd68f7ef2d933e9314403f83d44fb26fc7bd571f4,14818.637379642763335
0x0109dcdede8498b707d1e74c783039a6713a4bbc,14793.029007060935328
0x4a234d2722957d3fa7684eca4a0dabf6eda9bd79,14793.029007060935328
0x7062089991dbb350e07207d4237b2bf94dfd9e64,14734.191530506761410
0x07e5d07871add5ab1b151f7a6c3e20a553d70f96,14718.330031377316118
0xfd0a7da5003a3addf92d572d3bd0f11ff3e7f5a9,14695.678411187078382
0x26c32d98d1c9e778c26795b8ce9dda20e3f00471,14646.881827341547250
0xd0e8c73ee90a9aa3e9ce03a0b7b5d053564a71e2,14618.016750761613366
0x0b31aca8dea403e6dc51c0415829bc57ffbbd293,14546.634765647106178
0xba6b435c2700d27406f4949d11c50000e729f3e2,14495.268738377559202
0x8f1f4e6299c241694d569dffea154f207e7a1030,14398.813662929147540
0xd11e3e8815ab3bc592a032bd1b56b01a89d83a66,14361.089014245064391
0xa8abbd765d429baa69ac623d370e4b9ad815d7f1,14289.640807162539204
0x008639aa82c5d8f799ecc65f9d91600ff4be95b6,14289.640807162535566
0x86a69d1bd3c7a3d280e2819c1dd9bb24d4efe260,14289.640807162517376
0xdf6c50e9b5af51120104a627159b5a00995eaf3c,14289.640807162506462
0x45df38987e882430719d5634a5b2592f94cf4488,14289.640807162468263
0x88281e70c3cfbf2c874187e49e5ceb4fd0e3eea5,14289.640807162468263
0xea9b8562cdefcc0c0e9dce54689a8d06d1178f45,14289.640807162457349
0xb959e36ad950e8ea66c56dad5a4d2752ac9dffa3,14289.640807162450074
0x81e4a6c6f85d5629acfb678ab6020fd48046bd7c,14289.640807162435522
0xcfa606742fd2bebfe7818cfeaf79ea79db94f2c8,14289.640807162431884
0xca99bff2dc1afb55ed9ee59f633b93ef5111351a,14289.640807162415513
0x1fbb442bb23a764baed0bbca8d7f5831dd6ce40f,14289.640807162399142
0x446a16736904b2b4ec6fbad66be51050a2178002,14289.640807162399142
0xcc0c0588ad91eca0d1611f02d5fd691dd4272c34,14289.640807162399142
0xff0669b85c5f056b41b4ef43f955c1e7dd40082b,14289.640807162397323
0x23ceaaac63b913dd2f390d0457c31bfd5f67772f,14289.640807162391866
0x5e5d32ab992b54b9b8f98984d33a8fbcd1889b29,14289.640807162390047
0xfcb610262c46f4cfe86058a7bd8a3da0eeaddb6d,14289.640807162390047
0x7f110d4e8588dfbbfd523ba63d172279fd785961,14289.640807162388228
0x6f222d229ba889e9c58b758ffeb4d3269319c2b2,14289.640807162386409
0x47363beb191c2b54df22265dd487ce0d906fa8db,14289.640807162382771
0x0b8e1cda72f731d4d6d0a1b9b566da881228cab9,14289.640807162379133
0x0de5cfc2621b97b5667467a786333444ffc41a23,14289.640807162379133
0x0d389aa79159030f4c7651ea98f56193f448c3f9,14289.640805061304491
0x19664ffaa2a1c43a5f939e3d04ca7c242ccb9ed9,14289.640805061304491
0xc542d028a27134114ada1dd8fc7366fe50d4e8fb,14289.640805061304491
0x0f518f626666738d34fab3fef22b37f6bcfb0179,14278.998440106968701
0xa2b59eb2a514b621bf56852114bc794184c16f60,14235.042897254254058
0x8f593151ec0a5b1c00a88cff524d9fa498872b96,14197.885479517712156
0x08f63df12a8d6c5ad5425fe8433c5e4de9413c9c,14195.048314812915123
0x9fe3c23b98f0a23f61073161f26bec7c23a4c8aa,14174.609198664833457
0x63821343e6c98f3349eb61e4cbf2428c6b2fc6bc,14070.072084212306436
0xe04fc4d8ca6d9c7c0b9434fb2be0a942434bf4fc,14058.863108126814041
0x8f5f41154dff7fbc9f2c10b5da31fe145c72ca8a,14043.573192463112719
0x25dff5624bb9a988552ffb0389450ce91129d517,13975.268707349956458
0xfa5e6d35cade1df8287da271b2fd32243cf736fe,13860.951582947522184
0xfc1d5f05c548f9082002e1c581ea56ae9eaaae13,13575.158766804262996
0x4497dcdd22a495c1a19c4e0c6de275e3d0f84c7e,13530.060221725034353
0xfe309d2b5d14746488138b7a99fe6a76f0e4806d,13503.710562768552336
0x5b78e950c6fbd1384ea127acaa41bb62a600f6d8,13457.456424439846160
0xdbbac43fb0a88d6c6aa12cbf449617bcbf80be25,13432.262358732719804
0xda3e002a588d5a01f3a2f20dc29b971a4f1a228e,13360.814154696925470
0x7bfc602267386faa74b7789bccfafdb12c3373b2,13155.757809114140400
0x88a87f2ebba26489843988d32ce5ae8f1d5d2bca,13134.001377141177727
0x09f6ebaad9226ce465e97cbf5fb044ce2048e24c,13053.586875423501624
0x686e46ccfd06563c3d671ab36c70ac8b060b7425,12902.411883603628667
0x4d660dc4f58916b9694e106f2f1c25350256f4ed,12885.771639193768351
0xc47db7c4f16849dfc6941f1c9784aafeecbe4e97,12751.088111106824726
0x114040c5a7d2c7a5ff99db6e8a3fdfc4b51b7d18,12563.627348642612560
0x16325ae4ebff27ee74a6af5fdd26b8c95aeba315,12146.194686088083472
0x3a9665dd1bebd94c83972f4dc2d81afe98c667c5,12003.298278016489348
0xac76eda34391d0c9681cc259e49e1929481bfefb,12000.000000000000000
0xc56df206f82a898c9a6748c380df19e0973adddf,11860.401869944827922
0x78d721ecd7f10b35838dd43005f1db747e7e1072,11834.423205648747171
0x2cbf3792cd7f7dc146aa2db28a32d4446bbd590b,11778.236435303679173
0x0f7670686e7667a1f6b875e8ec7005103877d5da,11729.321697724732076
0xafbd8a1ac79c5ef7ad396a06c8f3ed7fea4c5dd6,11725.315912357325942
0x384c692373bfc8ee5f8780d3747a61584e11289f,11665.205376519028505
0x4b1a826ab542cd59a8aac457e5636bd526be379a,11665.205376519028505
0x435ab7073833a6b7229c4abb4f0b5cf31790c4b8,11431.712644183253360
0xb4e615662c433ca2f38985b956d2a1f3a9bcb05f,11238.742129728902000
0x8c2cc2f2801610e5f7bb3855f3075ab46689b648,11172.002979240329296
0x4b981e541206b323c5f42c8e892a2bcd96f4ad02,11170.016714099165256
0xd62b83333dc669f33bf59f56d9c211c39ec9cff0,11094.771755295700132
0x434f1c02a7d2023feaadeaa66deb12e8f1a8d136,11093.051838250450601
0x1bb0b338fb4dc84ca9b63c19217cf6ce7c7f36af,10812.234116882978924
0x1c1bb5915cec7da52985a2765519fc23483c93b0,10717.230612621004184
0x5ac813ebbd76bc4e36e01332d6070d1a3676f14d,10717.230605371838465
0xef5f06f2284a290c543dfb464277a49286fbe85b,10644.980031351984508
0xc6a69ed0dcff3a1e40ea8d965ec6a69ee081d532,10638.261350758490153
0x41e6794ddb632585450fc5baa02ef0c1e6c73b57,10609.921261662806501
0xb09f8987c0bf222da6d56d0ce6b87bfa26dfab28,10542.372381367014896
0x18277f2d3f5ec2d10f8bf14b3e17bfd7c1adc51f,10450.261948799199672
0x7200e9735189adb441f87a4cf7cd01dc2cdbf88f,10355.120304942653092
0xa5c515865882799ad15eb4823fe0f63143b99d2c,10288.398484748879127
0x36b36bf4ada50d2a5d3d845ab5dad64fa6049d39,10107.603613127967037
0xf454af332cf25e08c3547b9cb3fe13cbf5969aba,10074.196769049596696
0x1cbedf5265bbcc86637a0107f2d549d4ee500127,10004.778788924941182
0x608f1de1902320f91caaae64d57b8a3d6f7f8eb4,10002.748565013785992
0xf37384c2078bd40ed7d0dfbe0d7ef58fafc2a93e,10002.748563703538821
0x90cd1023b6af7716453925bb3c219ddf8e6c5f94,10002.748563542912962
0x3881871c3621e9a8bb9f5c046a2c944c24229874,10000.000000000000000
0x8c8a7d99e1adfa304ac03a5116ab6d95e3ea82ac,10000.000000000000000
0x73b0510c893bc02426e75ef70a739c29eff6bae5,9933.082181020105054
0xd1cb16ade72dfd07db331ee35e4fc8b4c9777ca4,9904.894468788064842
0xd0f0de6cea934ae88d590082d5107d58fd74cf37,9728.655150944648994
0x9e9edaab9bf2bc9c0b0317433b17f75b4987a1f0,9706.737572538597306
0x8298f61e3d7588887719f1bd9f83c2fd36d4619c,9342.184438844171382
0xe30ea0bc796b7cfe8035792487e8c6cc981dbb27,9288.266524655586181
0x15b6189a1975bad65d015cf804e87ee59ed85346,9197.527305530094964
0x0e6a386b77acfcd8a1473857a7ba32cbf823c498,9131.923038362134321
0xddd6a8a18d0d6040c67f70cc5aec5aafe396b626,9066.805671426147455
0xba21325681ffd7d623993a2a564f6390654e2948,9020.040148293013772
0x9b1abec81e9d056ec1aa48008a7fe5899aced92e,9000.000027209960535
0x2f4b27c60e7e02ddc72417b14ba6714d099f2210,8949.782549271865719
0x7ed1e469fcb3ee19c0366d829e291451be638e59,8896.530310259897306
0x74c3f914e6d8b297c8c7e05a9a327a1f25746366,8869.695963519134239
0xbc8671f12a5961128318c68166deeefd54fab103,8776.712180378706762
0xe6e8b4eae0904b260a8d6c2124e67121310fc71e,8665.095289055263493
0x68ce28d001c4c2e8b78d778c87329a4be08caa6f,8584.625687349036525
0x5ef13b16d67556cfa7d214d4e344c83977ff02a1,8378.233535579109230
0x50eec2edd1d182f51e3758ff8b90cce5727e994a,8136.165953883513794
0x7223b0b39579b55b5ad27cf90b03161a13fb570b,8111.155515426883539
0x0b49f35b24e6b570fd0b2703d7b77759561800ff,8000.000000000000000
0xa7c8bb9bbbfd3e71089a6a562c50ea2d57d9b76b,7777.000000000000000
0x73f413a781f878560737a600b6eaf857922eb239,7766.340228706990274
0x7aa9ce0a4aace14a617ef00af92e9b91736ca6ea,7716.406035867729770
0xec290b046ef4e41afd9c25b6a2c97a4b1594c001,7673.816977112108361
0x5fbe7b8cf3e7524ad8c904b3acaf0019308d98ae,7635.011522534672622
0x128a87e803b569993075bb4f237c0f1f24bb7f5d,7502.061423760304933
0x236ff34518dba76612bb571a7baa6201d02ea985,7502.061423760304933
0x64507a39479269b03ca8103acd261bc677f384f3,7502.061423760304933
0x7e64334738bbb4f8434aea5bd7b88e0ba51cc840,7502.061423760304933
0xb8188c52b59517735bace7665431e2ffc4ac79bd,7502.061423760304933
0xcdedfba224506f9e6e12749f3db58df74c2de2ee,7502.061423760304933
0xd4c5bbb72be1535ad4b445dfceffde5231f87b07,7502.061423760304933
0xf16d2090a4887e3da828d7d79ab00f997a23b52e,7502.061423760304933
0xd949ed5fd8de163d316b80d927a57530a7cfe5ed,7502.061423760293110
0x3e56923ad6d976d59d4408020078904ff5e1336f,7502.061423169064255
0xfb24cbae238eeb6759c1f5771f351db0791275f5,7502.061422657185176
0x537e04f3ef6bcc96430faca9fc22e1bdd1553cc5,7476.452574198545335
0x43e1d6c460365978ba9bc0abc7fcf77618184eed,7430.613219724528790
0xe7c611447ed21ac34dfae986a51e4ba2c6f77388,7396.514503530467664
0x6849059df4a090e0ab3278e931f67ded7d24b6f1,7358.125909874141144
0xe15490e4e3b836bc393f53277ab145d859fc7d61,7308.673726341699876
0xac5c2006704909d121b465ce5515a827738922e1,7268.722856381575184
0x55aef365b817f5cdebf125662bc99d68b1d61c3e,7144.820403581272330
0x74f355aeddfe000c50701d15594e37af63fddaa4,7144.820403581272330
0x1fe7915ceafe123a283ed1a8d23424c0246138ca,7144.820403581271421
0xfa80f713d3dc3310b87a4925b4d516bf81efa980,7144.820403581269602
0x9859c936f1c5e1caaef6fd9a6d674b6b3ed1ca48,7144.820403581268693
