Address,Nii Balance
0xa6df215edde093ac5c3401edef2ab24acc4a6296,73265.683789172598776
0xe5d218de6afe45e30d343250e1b5386ad58a5b0a,73196.557941012666158
0xacd87bff1f92feae7b255375f18fa0bdc63156c3,73150.80711966358773
0xd354e291910acc32a586cb3ecf09997a700f42d9,73139.441338153179109
0x250bb3b257eaf3dec42bcacd5fcd1d7355644ea9,73134.689936260291157
0xaea3c7f85db134e114ad631a294fb7e3ac18cc71,73110.550374069731343
0xffc2a1d9ee3607ae7f78822ac770100bf8afe15e,73035.331267434212458
0xc81b48a1784a113b4219350c8b40e1909b56f7f9,73015.706093790329525
0xb9262b5eb9cdc9ede3dc42dbb319a24e37332931,73000.0
0xb637d071c9ef81a5b9e849c70d359a2d2728ff6a,73000.0
0xb9033fb26dfb6693a55c6b1bdd26c8aaefc68f38,72898.783056490201312
0x740470d32c84c7353f6df337995070cef07ce47d,72873.124085337825429
0xe4c0de64fe32f7e5486db71aa1e93684d96233d4,72742.774562634018032
0xd6e1ac3831909855a2c996bfdead1e32587386bd,72690.968888492018686
0x9949780c383d82edc31a9490c42ea8d2690c3aea,72520.348444931341918
0x80c0df93673781109f0715b992ac5c72de7fba86,72455.034978001825776
0x5f6bbf420c1d939f8fc9ab4f0977a38afd0047be,72450.629786817157833
0x22eab6203beb1a7c6f233e06b710c458c63dd5f6,72369.926597085691237
0xc8048fb6e3589bba58b12bc8de5c5a198777113c,72369.478826296060987
0x0ed9c8aea5678321b10bba9f389d45679c471a18,72217.727234586880306
0xafe9e1431c0286a5b4ddd31f4ebaf9cfd71049e7,72208.19
0x3e6bfa1782886078b34c94d6175b8c93f7276b01,71725.078279905001764
0x3184feee1df1a46a9af34acdc11f680d0d96e118,71460.111920228114657
0x40e816fc63e84d56255152d5440833f4b8376b35,71277.253733262016059
0x8c26ca5a8cfe8d37a36f296a7ff6e4b76ecbd8e9,71171.328485741744275
0x937feba067edf26282baefdc1676f6278469362b,70869.666039802596289
0x4177288a6b71e6d6bda93f8ca1cabe20f4006123,70766.670750481711684
0xcfe8454cfce0cc645ab436d7403130e46e6f1b0f,70751.018601752376636
0xaef7d36304420adb45d6925aa11c1dae0b5500c5,70726.599785629805603
0xc58459a67e1f6a63f001bd110c85896ba499d4d3,70638.234295375771536
0x2ba3fa18433dedac504626d5f99fa9bdd7b59c7a,70435.851316269704259
0x930d94d2745f22e5c1850314d206e204a581d033,70287.356986201084799
0xbf1f323711df664c0a723584b2e59d5352f1f896,70153.429182719274611
0xe679a562c94aca35a7f344d1b42e2e35014718ce,70087.385306064890932
0x2c6d498ee8d26101e2623b33b95c283ac8aa1622,70035.844546215003466
0xd9fb8158d0a3201c20ff991332b0b83a6cb6e08f,70012.25385101132049
0x5815fb83f6e7a4a9b41fa1e2676eb6574d396a70,70000.080663626900195
0xeaea1885206c280aa4bb1227e8bd4bcc79fd4c1f,70000.0
0x464094173e84bd0fb364720ef132d364e940f6a8,69951.675125631271553
0x4974c6bf61239d67c6834b5249224a73e992d38d,69847.801235459897664
0x26f63ef046e772cc2c99320079e7c52ab20bf4e1,69769.566876767523436
0x4b5b86f2867cb810e81c60d4dbb483ca3bd459fd,69707.4
0xabf3b00901dfae248011b83c8e2e468855726b32,69501.384191845035065
0x6a5e6d38f15b6ff788f92eb977f753998e4bd3b7,69261.568307264066615
0x85a40890b4a4bad306684d919f6e9154c4bca280,69189.082226556623427
0xa5dcdfd0181eca41a2ebb4670a772c90d2c05bc5,69104.704718914931247
0xb42f4f30aa6afdfdbaf8edd2970824a28b3dc8d2,69089.135080463953861
0xd98e14859f5348b6c442e22c6ebeb2d0316d2aea,69000.086517068492624
0x206bc45139f20669e542fd5abe83834b8e58fe56,68927.055698225816227
0xc3d479fe53ccd275e1af7b2486845af105103e3a,68874.844717283105692
0x3e4202646c3be9ea19486ffd2f2b26b216866266,68649.37578596549834
0x0c9a1070cabd4f132266b24b5bddd93698603aaf,68340.503031756187984
0xe259e4a1f743f96eaa97563ac35e5023dfb4189b,68292.298882930984428
0x0f9c970a01dfd918dfaf834079e0f2ba41cbb328,68288.533637909701127
0xb44bee00678fc56c6a5b31f74dac93cbbe822061,68262.19594860102296
0x476bd6a0ad507171b9f738fe2f807003cabd88fd,68206.079602168644775
0xe31efb8c6ca47b18da821dc320d8c5ce028ae8bc,68000.0
0x9dfd198a38aac827ae0375aca076436071fa1c22,67908.438164288202082
0x1ab3e6dbe5cad380160bf7f8a543a20a8f75b303,67899.620482047130265
0x88d87ff9230cc3bc488364e74ea006ea67a635d1,67892.655976825414853
0xa0be14b5846cae5863983ab057debbf28e3fb3ba,67797.444764024000098
0xbea85bfd4cb61a7dda00f6086161465c5ff3c4bc,67479.247432443433263
0xfaaa2c7185960828f95d980e9bdbd4cb6610da6f,67453.989709494518739
0x114ae57ed3d562624116563ad61190e49a617091,67423.622938451304483
0x4ffcb8137b28826577eb0e2bf803a370a35a89a7,67292.942553396841084
0x831ae6f63eeb4d7d5389070df38f7b415532c698,67242.820254981542096
0x7cd5f08dbe18a61d8fb7c3b2829092ec37ed408f,67140.573255647727716
0xb17ecea1de7a1585f4e7e18cb14a2b9ea9a2a997,67102.900869123995675
0xa5bef6b8020b778d2c973247bcceb27506eba957,67025.190516089518941
0x6315f2ae6689083ab6c508c2590552d700afbb95,67007.758271582023621
0xecda61ea649af44ec21fa09e7c3dd8177b86f534,66986.454573633649473
0xb096c13194b4eaf1813d38ff005eb5e06e378a4e,66829.754911505443797
0xa49c6c8f9c7bd110c519a227aea5ded56da691b0,66752.031343857330527
0xe496ff96f62a871de4f4bdb14b4c5e21d9eacee0,66688.081258201539385
0xec0dc35164529a6eded6b224546061a6408e442f,66636.096432115661348
0x5185d59830da7cfb111d7f1747fc55c271f82089,66406.196669986347241
0x7bd0c47c15144b6cb47d6c5cdb45ea10a64cf135,66350.12634924216104
0xc26996920aa33fd384c5675f5cd72105ab59efc5,66350.028189013616069
0x1770136f6a2fc17e34533da0d9f80e2a6eec2cfa,66165.785592165308946
0x01606cd165f9b18f552df0930a130e17c4e21e94,66155.486288766392553
0xfbbca6237c0f1517ab8e51aaa0538d1a8c9175bd,66142.837022589341963
0x9593e07f1a0d45211f4e436c1bf2da1c5ffee4a7,66000.0
0x683eb3bbf6d03ca51c5d1b5b67ab750eafe6e8d7,65800.685325557381831
0x6d292c2f46fa178022f116a15a9c4144eb72d0ae,65681.710052098619739
0x7121e58b1dea738e63114ef1acac9f346caa7b24,65655.302783279150184
0x608316479211d1d8c6ac00a283b36ef770e96aca,65604.882541996496375
0x339cc7ee5dd728dc158e74709a8384334b999fcd,65591.345857778664088
0x5d2446c5997658df9372c9f7291345461ebcc7a6,65584.030590973105005
0x000a464bce489b9e38f92e30843993e6172f6477,65450.999742102454192
0x43eee61a307fd4b30374c27e64962d11f649cab3,65219.852824235516942
0x8667e30ac4b14e26cda33145e23f9fc1bbefdcea,65159.155542659408653
0xc1dfa9180482f5bb322200929d8b1bbc390a5c2b,65090.429877693725198
0x944c411cd9625478232b7e905bada317453e3a23,65026.369767433043277
0x7a4f5b8c5d335ad2b8373b690e412964a5c503a2,65003.765562394729
0x6a58a81472bc1465f6f08cb0c09feb7ec21c1a71,65000.0
0xa4fe344e7353866a768e309c51b420d775e202a9,65000.0
0x62df32d6e2a73a4bd79d8cbf6d2f0e5d5044fc33,64894.993122492599168
0xf7c0d288d0a2fa4ed8083b2fa826c0e73404e29b,64860.1342332564243
0x7f686e630500574bdd607def4af2c844ae9c6d70,64850.643485683125308
0x1d64d22af73192f6d74faa67e6758997f58bf5ea,64771.746148379601855
0xb6fa8b2235f3973bb04905c28dcb4a510ff03aea,64691.677280295613489
0x43b743430bd83568e33fee569b45ad46f25183da,64563.799611810673335
0x2e6f68e44ae561f6af48200202765f5101e9efb7,64477.025037868069519
0xc087ca79b5847f2b8facc3579dd6b5930e61478e,64401.970757763001405
0xc29d2089d527acfa549c32025895833ebfc2f09f,64369.348154019451509
0xe7250b214a98f36a78aaff673c40cee79dcb3f33,64315.854544773880523
0x3be9702b30f77952a3c8a55bb38a0cc109f0a135,64274.257891207992177
0x1035470a202ec3f9085e8d2a8b1e25c044f61dbb,64124.859954088765476
0x91a8f2b076c17d715be82dc3af894e45b95a6d42,64121.426681056465983
0x6e2fe71428067d9f1efcfc8b260dedf09df800fb,64116.889016989697195
0x0965ddf28811bc4f8323b87b80c4001ed192b96f,64109.022249938930692
0x9964f6e596536cb9a604fe8ee740224b569ca932,64033.055643411399118
0x02330c414ef4c1dacaf41d57afbfe3c120b54de6,64000.0
0x3a673093bdee72ee3a9f19ab25669c3a6bb7c6e4,63890.230336674766055
0x78790a01df103b9c6e407f4af524bde71ee47cde,63868.98
0xe2d35caa6f15cd6037ba0bec1172ea03ee8ac7dd,63822.321144561940407
0x22541de5524f19e73dab5fe93e7a537d243c187b,63809.24462567051953
0x7e4fe0c75cfb9e777843013ffd2c1c42db69051e,63734.511063851072995
0x1a75df33521ec22e5adf3bb2c1e8531b2a756b69,63718.461666831310317
0x1d965e03541ed925dced807ba989af270711ab50,63538.539761385701284
0x45c1de728fb32cb3c2836dca0e898247b051a26f,63536.655913836499501
0x135421a51655226e2d27c5a192b0faddf446500b,63467.915293214211316
0xd806b2a116f6966538056391723f4c7ec88a7375,63444.393275564751003
0x2d12f8787bc0fe99a82a6777567768cb1ef7cd5f,63162.232213461618078
0x2a2e73777c4ae7156bcf367bd9bd9aebe8b1932e,63107.896556628163608
0x7cacd9435f565c90f28edc38d111cacb59df9664,63032.270964982793235
0xaf242b0ee2d719996877e3092902a5c0ae3dac08,62952.644312557083752
0xad3ef3bfad2432866f960cb894cc32407a0312c8,62909.125423469162707
0xcc1f7f158466b014a64caa185b79e83a5267f5ae,62875.411140487021466
0x5cdaa9cef90dec052e29cc934cc44fed9a78a565,62867.134181311464603
0xb8e5695cf44cbed90dd0f0e0989cb1fddb98620d,62851.602766322244637
0x39e0a29023b4cac790ddfc3cfe703e0bc3a0bc0f,62825.235924600462764
0xd2c837d4e1bf792fb5840fd379ce275e4466bf64,62777.398412612884756
0xd4f0ac7bc3b03de0377525116c138e5a537516a0,62428.245621315566803
0xd9b39ec270359507965f06d6c0ce652da75547ff,62415.0
0x38ccc47e258dedbc5e8768783c08dfadfa7ff0c0,62146.216396605356335
0x75ff411855451f08e581cbf4b8b51e3ad60fcff5,62113.003758546062316
0x5c49009f22060f82619cdf5239abbd6067e14885,62059.720917607075704
0x3ff81a31a927a87f08d7e7164430b729ca0245b5,62047.731784502584054
0x0bee6f139cf3bd1f94cbcd773bfb7e62093e4b2c,61871.986113791456164
0x1ee9592159061dba2f3b466f3e69dd927af049a3,61851.071804564588923
0x8c9883016b139f24a381f9af1e2b64481f67d47a,61668.9188593824474
0x223f89a035aceb3dfae4a6e27098bacdf6efb646,61581.566786097852072
0x69078ce7ea392ba1b54436057b18f9cc6dda6959,61526.375438067834672
0x09506f06e2698f9bd328c5979ea0323537a71053,61508.352757976269135
0x4a49fcd1146ed9fd994d725727234310f2bd88be,61439.2
0x9c26a05f8531b5800ad1847fcd05feca02b5b654,61420.404369880962414
0xbd65748f70957a044f2f16a49d80c77a8b8160f0,61411.474111533935056
0x68562f55c043f8e8c0e3ce263a6ae3ca0fbcaba8,61340.231280530594607
0x92745e7a721d45c5c7f405e552a3e0386de0ff47,61314.94456938311408
0xebef544277c5451ccb0f025a1ccffbda98524437,61269.724197199357289
0xca898de602820973191aef5b1724c09cf6e76d79,61103.47308120266998
0xb1e022cb449b29e3cfdd60c0249a6e53e8652e53,61089.229401524561669
0xe1dddbd012f6a9f3f0a346a2b418aecd03b058e7,61000.0
0xdde77f20a4584e2007af270fc67070836c78440a,60934.055946001098164
0x18534c9de38e4aa21543dc63fc96679dfdf7bbd6,60838.533824135361027
0x3a78152ff205e727f3b53a445968e44dc69ab9ce,60683.474690697761565
0xa154d31ba5a2c8bec248560fe7cc9e3488b9a1e8,60635.390427321871455
0x6c421769c6e24527e854d90ef1a725c616c0fdb0,60553.949722650823305
0x5a089c72cf4de3211bc9bb9e06c5076e37c2e76c,60543.907186708985055
0x49e59de5dbf06ed83116afaa0570bfe13a8d5ba7,60452.431528394156436
0x7bb7a6ef0d9807b28cab6f75cb0e6b847d04b7a0,60451.588642389695027
0xb0dcbc00f09a0cd8630111a809304c998046142d,60409.412177697479477
0x6482a07ec9b8ed76cf7989d19d39d508cfb5e875,60249.661213185582723
0x54e529ada44f4bfd5e16ce224ac0a9bd43ebf149,60202.76969029102025
0x0fadcd8d7862bb2b39d63d6a30c6b7c660c41d32,60111.618418286937898
0x6792a94535e267495f26add05faa22590fe502fa,60104.761951585502096
0x87635b13654f7a6cd9a1c3f944df40cd4876d30d,60014.536444843170904
0xbf2ae7846493cbe8ef7dd58ed23840feaef912b1,60000.0
0xb6f1350076cc07ab825de9c785a1520e12922b97,60000.0
0x5688236e8b6e4649bef0c41e7907e3fdf0f745e0,60000.0
0x015f2e9c1da633c9a41bce61b67f185035b87f38,60000.0
0x5d76a92b7cb9e1a81b8eb8c16468f1155b2f64f4,59952.602597440073429
0x7a75da34c346f244e54fa2f71b25560efb1f9b20,59946.187105065025449
0x6a8fcef3f8a89a7ddb2c24d34da0f4cba501bc4a,59908.023725738921881
0x519ce2aa599c939bd562201887e427fae4453fe6,59795.068854599846453
0xad6b921fc27af5ddec9a64e5b477ecd1bbe58d3d,59714.879062150437462
0xc3ac04a7fefd37350c0dda7edc52569711a98d4e,59677.5343
0x6fc1fe7ec4efbad5ff35873037ce4a7f9d17b78d,59612.4904
0x32865266dd643bc813d3fd07b1bc5acf4d735a77,59568.1111
0xe018a0a0d3902cbf41e4ea5534b06a2ff925085b,59546.324065887424158
0x2dd6aa309208615590155be11e149e70f86129f4,59513.547891584830336
0xc95ed96d36743d3b89cec85a024f20db8f28c361,59505.241188735875821
0x7b71e316c43ebb5685d18e871d1d71f1082ca2b8,59495.034923103405558
0x1aafa5becfab19d92f6130ba42b2332d81703220,59486.370147553496512
0x9fbc7beb56e251b2e358c90e5aad1f17614d56eb,59486.0
0xfe4785b2450f166cd778bdc6f149dae058830808,59484.397674289487951
0x8c75b673cabb84e9f5abf561e551fb115f4f0904,59455.903534892643019
0x8bfcfea59d58cd2b2cbdc6bb0c0b6b40d7eedaf4,59449.861
0x368376ab17243bca5782c321be690b06e51e3f05,59345.967524232238118
0xf7d910535dfd05ac8af2983aa08f392e46f0e846,59321.676996606056485
0x251ecd635c3bb7dfb74771c6c5189a8dda59b2b4,59289.294762851291813
0x42748998547971c00511c79b9d0c0692a37aa7b4,59272.45335019197832
0xd6efe7a3c9b81fc1a8da964aaf4fc244a8957b06,59237.618749576793692
0xb19327479d1c31201eecbde6e37f282b2d5fe4d2,59211.635261814135945
0xab066bb0c3852b489dd79e267047e3be4518c978,59145.396568835292696
0x80462809829811b6e75c915a10f63ea6e41e98ac,59122.910225859203803
0x27c0dd7a5faf2a96b1701b28d8467448f5254714,59052.963792781906701
0x274e21ab8c69f4b898111607e15bb1eb96e9b6e1,59000.0
0x9c8dcf7ee9103302fd0ecff7882e703467026ea7,58993.441298312120166
0x4783ecc2c9b5463e63e292ed704a161964f97c54,58970.570023950874338
0xcd4390317b5db6b680b89911e59db08868ed81f8,58964.735813168963231
0xe47455d2fe02150e25cd325e64c127d0c7e2ec97,58960.588
0xb079a53b430d9cf0af0193b08ecf15b162b1e00d,58952.156855171743088
0x534c979460e4185ee7cac77e51c04cbe8054acb3,58952.074086083500785
0xeed5888a6d0c6a6cd3e45cadba685ffd9a1c0bf6,58854.147479157770847
0xca0e0b6b6800bcf7f6ebc02ee98f4d2fcd1995b3,58800.0
0x91a2509772ea44ba70a262156e9475ba1a4e7de1,58702.705275508440424
0xfe7962034c27a32bf8b9f24ec39bc6c7e14b5d1a,58670.260707453478891
0xf262377c63e2c8f976b1a37e4b6a638b25a6f544,58646.751160299949899
0x168d6e9719a6eb4090dd420a318f11eca88879f1,58612.414860792841423
0xbd57cc4879c23596a45a4b974691f75fe0cb858f,58586.870209948298778
0x82908edf9330d66d9d5de4ba3674a6fb0e607779,58578.922215941562537
0x3b642a0c075c99c0386faf4cf2f26b268a389425,58503.613364070416395
0x04e1e33eb4c873947cd7c2a292618f2a0fe6f523,58501.602007
0x3defd9ee4686a5ec7082ff5e80885271c6643ac0,58308.930770037607536
0x91f07f2452e54921f773bb34660552cfaee673dc,58281.043820761841911
0x0207bf942b21156fc49bd0861f25dfa971432e33,58280.9536470404942
0x9ae5f5515172b2721312fc727e2ad6a40fcdb87f,58254.46251672759675
0x024113626829412c81a3bb0ca07efd3d95cc18aa,58230.656996893001752
0xeaa2b993ad1c5dbfbdd2350d7be29e245ce3ea3d,58214.983179067542355
0x58aff4344ac7d39280225080dc9d6f3e96fa42f6,58139.197826903664315
0x9e42a08aa2132cac5a8893c2695066cf3a89a1ba,58059.324757929209293
0xebeadd86ba89f86556abb809a559ccce6bbdfb27,58042.94870811754494
0x1b393d0f887a59381b9ebb6beeb823112ac02dd1,57842.162403769213494
0xbda230f21584925fbfb87853a82296dc861e238b,57777.277735144155856
0x758dbe1e1bf3a0466a20bf41cf65c155cdc63b18,57769.993035272078981
0xb63475a23c6db8858b5a45388f1a6e43c9ac6ed4,57671.139886930611378
0x3e0d2e4fbf7ce5e6078b1f069b16c5c9a9ef916d,57633.147281568285052
0x02a2d9ec55abec3180cea7a7e8475f89aaa64a2b,57548.479448884629308
0x1c4458e18d1642209d473350470354bc1746beb2,57439.572412134641201
0x4587d3638bd6e5d65a4afb2cfd6aee984163e630,57378.29960385190818
0x141ae63023fdb9ab3b38f1174f911d2f2530fe3d,57354.574879929485967
0x6daac666d3dc3b1a1bd7817e217b33cfd19dd3ae,57309.61954625457646
0x1a9146708db78607dea8f9c905dd75950c924e20,57291.7
0x9eaaee0a46bb84c21908a2a71e6de31a9f131d5c,57111.096307973920696
0xc1e1bd050109a3ed850d42ade2e60e3cc5a6065e,57000.0
0x0c20212260e2fd04995772f0c53b06fbb4d28b1c,56903.795663378050207
0x6d3cbac7f3312d32d888fecea908fd5812f231b6,56895.909932018961478
0x9bc429007e96f917090f09c1dc5fb0a4e3b0b54b,56848.081202138705398
0xb344ca21abaf85f24975b3d1d5bfdc42db09f9c4,56818.730534824105225
0xd4b3d82bf1ec6ec938a8e6408fab804599b757cd,56687.708997792572919
0x9a2f00cee8aaca9cee1031353194b0dd3f57c56e,56604.16881216837895
0xedf564031f35a3d51b6b55dfe719fb1d691a1734,56574.980085726763039
0x08319531b739be8b0a7a43c24e2b8f77b3f85a04,56383.154339825698366
0x1db5b76439ea52df6c16ca64639aaeeec2e995ae,56150.067843435334406
0x41d5c6b4f4053d598e0701f636058d0a3589dcca,56084.764425728813806
0x08b3f2fd2168ad1662caa94dad1d11c7dacb863b,56000.0
0xbb0d96259f718039233bed5fe17bc5fef7128fa7,55987.6
0xf6e31dd877907d00bec095e7c234bcff8881164d,55795.627291971849646
0x46ce55d47b195eb8b68293869232040d6c689ab0,55680.311172877541365
0x89ec7db6e63df9bf649de55549c8da74ada4fdc6,55636.551125320907427
0xb3ce096b110843d4f4d9f2e87272cef65368eead,55611.359405870758715
0xfdef95e183b093f26cffeca62130952c65405381,55558.730196000556501
0x432c91e1aef8bbbd86764beef3011064e1083213,55539.2288
0xafedea4d17a86a3825b3a0d9e0f209747acd9ce0,55401.444094047114781
0x05ef6a986271106ace3b99082cf766525fc6e6e7,55340.279691695268124
0x9451c3c193450fcd97a180ecb144be91d6b1b719,55329.264413635698606
0x9ea001432a2c52758b712333676c8b445bb13fc6,55319.928561937420538
0xf41729246fc59799a9796586c6e2f3c3ad21eedc,55221.665530333282467
0x568aef69bed11cc20f737ec10f5b368e97500e7a,55095.51612562876669
0xd77e5e04c81ebd21fdb1afdcf896c1d5f842ea02,55090.80159974126072
0x8f772e8739b14cc6f05453cd19d6376a0b099335,55084.202661114103008
0x3fe918a236e1aa55f79e7f09c6ca3661d41ffb7e,55000.0
0xd152a8862a817d6457f5f3a7fa695ae5c7bb1e4b,54909.845865840078613
0x1b7dabf8fd19b460457ea93cfbdb0dbf1106e6dc,54902.687242852904909
0x7517c0fc0135aebfb629255d424f621c021e7a38,54876.115602689783242
0x401b9dcd458aefc7ae5c8c5da301f494849229b5,54818.903108992935514
0x0f9daaa63726024782fa625b7927ecc74f00d3ca,54776.382405327119156
0x7a56a05a52f313a55584bb2f24748dcbaf35f08b,54644.000293641538322
0xc9eac1663561995e4050c7640e54ca03b5bb3e93,54614.303742955756181
0x886d1e88fb10f9c7a83beec261005944e143eec7,54468.068502
0x4232d8a3d58c1dad57c1adfdae717da4efa258a3,54446.869183312276965
0xa994418cb3742ef52bffa2ee5f26cd5f3bfa52b5,54435.123703285553758
0x79ab8ebd482f107d18202f7f4cbe87a7c68b4162,54404.277017633669019
0x20cfe29b9a2bc0b35f3c4be2472065b35fa6f93a,54272.022753134236477
0x349ebd5af5e73ea5fb872983a882f7b818cb7c49,54253.850304082367853
0x92634a67cdbd885c70074091ee78ee6451bd77b2,54186.0
0x09b9c9c2430293efbadd0ac7f2f179a601aaa969,54156.461902255560655
0x9f07d45c1406d1df5c320b8ca5c5c36ab7ca2d71,54023.226392955749411
0x4f21c8b1382c4f285ad907625c6c5bcafb69c86f,54008.444927736445364
0x7a98d37dcc22b5873fc39ca34d95347576abacef,53998.964653204788755
0xb2a2dddd6401abf70496f17a358305632e9eccff,53957.0
0x29a8edefae127286500170b68d5eddabd15d31d1,53945.9
0xb54ad33796d084681748a4df48ea84880a6ceec9,53888.020604017631568
0x8c6b44994afc2e305b1c1adcfcc10e6b5d52f904,53875.596192409944382
0x23699efc9fe84b9133048ed108024f3654a4b440,53836.964913190652847
0x93f36a67beb9087ba32aa6bca1a58fc27d4c368f,53826.619873470710941
0x756a512fdfdb859c51b3da16f92cae631345101a,53779.023939095975969
0xeede9d54da01ca358fab1d26d5ebb355d22c0690,53753.519186278959085
0x40bb7adb1522447bd2e2f57950a8afdd12cbc6b8,53724.281972223128043
0x26ec913e5816821186510a08f1ec3847ac851086,53643.593558868276112
0xde061e377363de417888ca064a2a74b37a11bb8b,53550.464795176286304
0x886baf42e0161d9a8bf6aead791b3e87bef61bb3,53478.469881082472492
0xf2fbd3da95f019d175f6f9e7a7ea1740e1d628e0,53478.268313384906517
0xd0c5653f1289b2f3fef340eecf1b03e01a963149,53396.213449117314652
0x58349e1c452c8340bdb55db7e3d89c3979bcebc2,53344.700665450443208
0xc172925d8cdd2dd213a3102e288d8f710686b219,53317.954871459984102
0x0789cbf63fdaa716d94653db3b5a2a42a8a50950,53285.980139030750793
0x5004b1d07064ebe0d602cdc5aa61023f84283959,53210.372860869804854
0xdc6235989c120351a73ca748c7e73cc254cfcd89,53205.564433095164098
0x1e3d4063eed3b5bfa7050284d9344c13654f5bd3,53013.309841718056919
0xd8c8b4d41a712f8cb2632a66254207212b505c81,53000.0
0x078805fc52e558d1e61f1d401c3b56308ab26f34,52969.518958154946042
0x39647196f9eb78667587c07c67d92292ce73f5cd,52922.024570155304347
0xc4d3e61b904b2e558fc7bfac01c927e309158a75,52905.907915433879938
0x95caf8df280f6f8f60f564896dd1866397be310e,52904.834620936212488
0x38a82c5a37667b1de0d09d065c628ad7ba83283a,52897.809539622276026
0xae59bc23de04f884fc607417531dee95bd32094a,52837.542471273258618
0x2ff40274e7c000f6ed2429128adf3ff2a27522d1,52780.002178296317636
0xbf86b4d337e4cc197f1046c850788b8574f02975,52703.366424628819164
0x843c7bb951e4c3bc1cccca579b4c868367cd26b5,52642.045401707670662
0xb8f913c3dbfc19e25cd4ad00a1f1ae3ce0c11925,52577.866095342798938
0x60529c184a87f7111a7b4a003bc1bdaaa0b49082,52512.359727339850781
0xd64857915acddbd39f90fb9cd163ed8e0defb28d,52477.156163639491965
0x1e5d9a2cce796a679685a045e6cbd41103cafa29,52457.957347812996636
0xe5d8724f69bb8a95966d5bcd5c0927d17ffec246,52382.975385059146956
0x4d494dd94c9999a5f1e49194d4712042b2f9d7f6,52340.064025443234699
0xf287928c1345162dc782ebea37ddf7a599d619e0,52330.29356154139348
0x34c504f5168eb18cf6c4d07e7ef22be7ab379007,52231.606122863803387
0x7fef0fe87b3dc10a0a3a7488d9cb642072b9afcf,52211.958055307100009
0xaedd6927656cac912663c1b50c3ac912655283c9,52192.264654699869891
0xbf36c18b10addbd2098ec4a512982044b21853bd,52179.452167973439115
0xce5279780024a996b8f2d5ffd27d15dac1d13317,52167.295420106546006
0x42918d30dd46d8c78e75b140919aa392fa7b8bf5,52141.932762584442927
0xaaea14d778da62c611efb436d4c9147876739c7f,52001.50261989982497
0x577060c676408eb2fd48eb50d66107248a65e70d,51928.206412102755197
0xe5d674127ddb5e596a7bf73b064e4177e2c7b40c,51846.686244079369415
0x1d9df3977f1039472dfd3b82b24ec477f6a30c8c,51833.456174932079352
0x3199956294de166abe32fb0f8daecf0ff7f46e95,51602.286471939989289
0xc571cd1257c897921374f360ced0229ec6e21e62,51581.797247601567518
0x7069cf4ac8d4ad8e9576ea7d2003b3cabef837d0,51572.596184801551821
0xad3f4bd68187c50bd9024f803c180fe5ea4f2bd5,51570.093032556969392
0xb4a7ed368b939ffbf192a5114b4aa81d4a0f4368,51517.934426298848823
0x4e606f312f6718f30069ceee7c1cfa216cb79b10,51492.976605292191704
0xd89280b2450696439e62703fa8ebfabc7e011e2a,51401.549549073415469
0x2027c567213f08aed8d5ce491c72a1354f5587a2,51393.926417136729191
0x7fb30acfffda434ba9f2f6d5c939c930c19e56c0,51367.154688883399451
0x71b1bf1813279501e2696044c83e588a17467e79,51365.291937776374606
0xa1f0bbb0e929b70c8c767f989c786dbeaa1878b9,51300.527831975107747
0x200fae34dabcd98c408d9fb6e2af9033c68a9d55,51272.247360367548713
0xd3db0c20c05870ade6fa3208349bc51c35b3c6b4,51244.644149450284664
0x353afedffeea3c15154ffaa4c28923b7b4fb7a3f,51207.469870617405233
0x0d2ee7c3df17772c54469c5de8e173b075954384,51181.99881033946922
0xc77ef32aec5857fceff10e9076fe0313db2ae5f7,51055.130667111483937
0x200049f8a602efea34d3439f785269793754b3bc,51029.821316712176975
0xa0937ac697bc164827486b96fc90ed2304172c57,51004.489198060263399
0xdf4b7f6dd53598546ddcb07d622cd69b1d53b593,50986.309575974419927
0xaa383842a040134631f83906054a9139f8d1b8f8,50959.008684074338026
0xfb3d641c9181241593aab7ba0d8531e367df8724,50937.475007419210757
0xff52743ade5ef9bf8828359b6641604d171aaab8,50933.816501409994332
0x3430706ad81ea485c1580d826d602905f336c435,50912.822826313423314
0xee909550d5a77e30e621e5ea60166ca01cb3d9f5,50830.168025758032373
0xfbee8622abea7b72847902aeb1501d2cf852a24e,50819.309125829271038
0x2e5da4a2dc27ba5d01c41ea9fac088007d743276,50760.32959760460591
0x8350d66aaa8f7461bc841604dcb81bee7f28a5df,50585.233839716965435
0x0e87c936cdd3669a63bc4c851ed9e75212814a2b,50584.804980131137698
0x75d93246e7359fa93ebea11df4b8229368c939e2,50575.033515779182106
0x5c1c5e5e85b70ec6e5e12cb4fdfd0330331d3e69,50511.984819577547611
0x9695574e863aa522e88c17ae41a4ee15ce10f115,50491.032627901097079
0x58b944e6996491e1bc2270b6aa2d4835b44ea4dd,50391.800321098814085
0x3e199f92b5640c9028289ad1e6ccefa64d6e3864,50288.529207116937232
0x62a4d7357cb10f9388ed36a787020bd910345cea,50284.892408028993116
0xd15d69d6302692cee7b3d698d891990898f1aa8e,50226.937252828605077
0x9c627c7c36a2096cfadaa0ca584420e3dd2ac655,50225.133476940859656
0x5fce3e1686365b3f4840d02091b28ae50bb8db33,50213.255553810650724
0x950487000405eed0438dd17607c47435e26fc8e4,50177.891332401594697
